(38, 0),(49, 8),[]
(1, 11),(1, 6),[]
(32, 1),(35, 5),[]
(2, 57),(4, 61),[]
(13, 49),(12, 45),[]
(4, 48),(3, 44),[]
(22, 45),(24, 40),[]
(16, 36),(3, 31),[]
(15, 43),(18, 37),[]
(41, 11),(41, 15),[]
(10, 61),(13, 49),[]
(3, 44),(8, 39),[]
(57, 0),(54, 4),[]
(11, 45),(15, 43),[]
(20, 66),(20, 61),[]
(1, 6),(4, 2),[]
(32, 84),(33, 74),[]
(19, 14),(21, 10),[]
(11, 11),(14, 7),[]
(26, 50),(23, 54),[]
(22, 45),(22, 54),[]
(1, 62),(5, 61),[]
(52, 0),(45, 15),[(52, 4)]
(20, 61),(16, 61),[]
(41, 11),(41, 2),[]
(5, 61),(10, 61),[]
(25, 6),(23, 2),[]
(16, 61),(11, 59),[]
(6, 8),(8, 4),[]
(25, 63),(25, 55),[]
(44, 72),(33, 74),[]
(20, 61),(25, 61),[]
(25, 6),(29, 10),[]
(25, 55),(13, 51),[]
(30, 25),(31, 15),[]
(12, 65),(10, 61),[]
(62, 5),(52, 4),[(56, 5)]
(6, 67),(11, 64),[]
(26, 73),(30, 70),[]
(23, 31),(23, 39),[]
(34, 67),(31, 71),[]
(8, 39),(10, 34),[]
(60, 9),(60, 5),[]
(18, 31),(17, 36),[]
(35, 5),(36, 9),[]
(19, 2),(32, 15),[]
(17, 27),(18, 31),[]
(30, 8),(28, 13),[]
(24, 40),(16, 36),[]
(36, 9),(36, 15),[]
(33, 74),(25, 63),[]
(6, 54),(11, 56),[]
(21, 2),(18, 8),[]
(2, 15),(8, 17),[]
(56, 10),(56, 5),[]
(23, 31),(23, 26),[]
(36, 21),(31, 20),[]
(1, 11),(2, 15),[]
(0, 22),(11, 11),[]
(26, 1),(21, 2),[]
(22, 26),(30, 25),[]
(32, 15),(45, 15),[]
