(55, 2):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(1, 22):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(52, 17):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(23, 41):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(40, 26):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(3, 26):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(40, 27):  	connectivity: 1,  	local depth: 16,  	global depth: 44
(27, 36):  	connectivity: 1,  	local depth: 11,  	global depth: 58
(50, 5):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(55, 9):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(63, 2):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(63, 3):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(9, 31):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(50, 9):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(50, 11):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(19, 39):  	connectivity: 1,  	local depth: 11,  	global depth: 58
(3, 29):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(63, 9):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(9, 34):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(47, 26):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(38, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(22, 33):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 19):  	connectivity: 1,  	local depth: 16,  	global depth: 44
(40, 39):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(16, 18):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(2, 26):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(27, 47):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(47, 40):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(14, 19):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(24, 27):  	connectivity: 1,  	local depth: 16,  	global depth: 49
(23, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(24, 28):  	connectivity: 2,  	local depth: 14,  	global depth: 47
(47, 44):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(18, 27):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(2, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 19):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(40, 53):  	connectivity: 1,  	local depth: 10,  	global depth: 10
