(19, 11):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(42, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 23):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(13, 0):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(19, 14):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(14, 14):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(49, 11):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(42, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(32, 7):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(46, 27):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(49, 15):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(21, 5):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(42, 28):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(44, 25):  	connectivity: 2,  	local depth: 12,  	global depth: 12
(19, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(32, 11):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 1):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(25, 0):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(25, 1):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(49, 28):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(30, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(14, 0):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(28, 1):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(13, 14):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(28, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(16, 28):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(16, 21):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 9):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(19, 3):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(13, 18):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(28, 12):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(40, 7):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(50, 18):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 25):  	connectivity: 2,  	local depth: 11,  	global depth: 24
(45, 16):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(28, 18):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(34, 4):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(28, 21):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(13, 21):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(20, 14):  	connectivity: 1,  	local depth: 13,  	global depth: 28
(13, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 1):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(22, 14):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(34, 18):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(40, 19):  	connectivity: 2,  	local depth: 9,  	global depth: 29
(24, 25):  	connectivity: 2,  	local depth: 16,  	global depth: 20
(14, 3):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(13, 25):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(20, 18):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(39, 9):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(9, 4):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(39, 10):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(20, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(20, 21):  	connectivity: 3,  	local depth: 12,  	global depth: 21
(17, 0):  	connectivity: 2,  	local depth: 9,  	global depth: 24
(9, 7):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(39, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(31, 24):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(20, 28):  	connectivity: 1,  	local depth: 11,  	global depth: 33
(17, 6):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(36, 26):  	connectivity: 3,  	local depth: 10,  	global depth: 10
(39, 20):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(12, 9):  	connectivity: 2,  	local depth: 9,  	global depth: 24
(9, 18):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(39, 25):  	connectivity: 2,  	local depth: 10,  	global depth: 10
(9, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(12, 14):  	connectivity: 1,  	local depth: 8,  	global depth: 30
(17, 18):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(33, 28):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(16, 10):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(9, 1):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(26, 11):  	connectivity: 1,  	local depth: 8,  	global depth: 30
(44, 9):  	connectivity: 1,  	local depth: 8,  	global depth: 36
(23, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 13):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(47, 21):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(27, 11):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(10, 14):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(36, 9):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(24, 3):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(18, 24):  	connectivity: 2,  	local depth: 11,  	global depth: 26
(36, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(31, 15):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(27, 27):  	connectivity: 2,  	local depth: 17,  	global depth: 21
(16, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(31, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(31, 9):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(36, 21):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(44, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
