(49, 43):  	connectivity: 2,  	local depth: 14,  	global depth: 34
(75, 38):  	connectivity: 2,  	local depth: 12,  	global depth: 40
(49, 46):  	connectivity: 1,  	local depth: 11,  	global depth: 43
(87, 63):  	connectivity: 2,  	local depth: 11,  	global depth: 36
(52, 38):  	connectivity: 3,  	local depth: 20,  	global depth: 24
(59, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(87, 70):  	connectivity: 2,  	local depth: 9,  	global depth: 43
(65, 41):  	connectivity: 1,  	local depth: 11,  	global depth: 44
(62, 54):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(85, 58):  	connectivity: 1,  	local depth: 11,  	global depth: 44
(62, 58):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 66):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 67):  	connectivity: 2,  	local depth: 9,  	global depth: 28
(82, 78):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(52, 54):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(68, 39):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(82, 80):  	connectivity: 1,  	local depth: 10,  	global depth: 44
(88, 57):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(45, 37):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(82, 81):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(82, 82):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(45, 40):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(85, 73):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(91, 49):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(75, 65):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(53, 35):  	connectivity: 1,  	local depth: 16,  	global depth: 33
(88, 64):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(55, 53):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(91, 53):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(68, 49):  	connectivity: 2,  	local depth: 12,  	global depth: 40
(65, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(91, 56):  	connectivity: 3,  	local depth: 11,  	global depth: 11
(66, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 74):  	connectivity: 1,  	local depth: 13,  	global depth: 36
(53, 42):  	connectivity: 2,  	local depth: 21,  	global depth: 25
(55, 59):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(66, 39):  	connectivity: 2,  	local depth: 17,  	global depth: 34
(45, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(79, 37):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(79, 38):  	connectivity: 1,  	local depth: 8,  	global depth: 50
(81, 55):  	connectivity: 2,  	local depth: 12,  	global depth: 27
(78, 67):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(88, 75):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(69, 36):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(78, 73):  	connectivity: 3,  	local depth: 18,  	global depth: 27
(88, 81):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(81, 62):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(79, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(91, 72):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(66, 52):  	connectivity: 1,  	local depth: 8,  	global depth: 50
(78, 77):  	connectivity: 2,  	local depth: 15,  	global depth: 30
(56, 47):  	connectivity: 1,  	local depth: 13,  	global depth: 37
(79, 52):  	connectivity: 2,  	local depth: 17,  	global depth: 34
(69, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 45):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(59, 41):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(89, 67):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(49, 37):  	connectivity: 3,  	local depth: 14,  	global depth: 27
(66, 66):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(66, 67):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 48):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(44, 37):  	connectivity: 1,  	local depth: 16,  	global depth: 36
(77, 49):  	connectivity: 3,  	local depth: 22,  	global depth: 26
(92, 49):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 36):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(90, 48):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(76, 81):  	connectivity: 1,  	local depth: 10,  	global depth: 44
(64, 58):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(80, 42):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(77, 57):  	connectivity: 2,  	local depth: 13,  	global depth: 22
(91, 81):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(69, 66):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(57, 42):  	connectivity: 3,  	local depth: 15,  	global depth: 28
(44, 47):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(80, 47):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(83, 36):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(70, 40):  	connectivity: 1,  	local depth: 11,  	global depth: 44
(44, 50):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(77, 62):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(57, 48):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(79, 80):  	connectivity: 3,  	local depth: 13,  	global depth: 35
(92, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 59):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(83, 43):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 60):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(83, 44):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(60, 41):  	connectivity: 2,  	local depth: 11,  	global depth: 35
(86, 37):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(57, 57):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(70, 55):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(70, 56):  	connectivity: 1,  	local depth: 13,  	global depth: 26
(90, 76):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(80, 69):  	connectivity: 2,  	local depth: 16,  	global depth: 28
(60, 58):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(73, 57):  	connectivity: 3,  	local depth: 15,  	global depth: 19
(61, 34):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(92, 78):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(63, 51):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 60):  	connectivity: 2,  	local depth: 16,  	global depth: 20
(73, 64):  	connectivity: 2,  	local depth: 14,  	global depth: 23
(71, 49):  	connectivity: 2,  	local depth: 19,  	global depth: 32
(48, 46):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(86, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(58, 55):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(87, 35):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(87, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 49):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(74, 41):  	connectivity: 2,  	local depth: 19,  	global depth: 32
(71, 54):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(64, 34):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(73, 71):  	connectivity: 1,  	local depth: 8,  	global depth: 35
(84, 52):  	connectivity: 1,  	local depth: 8,  	global depth: 34
(58, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 47):  	connectivity: 3,  	local depth: 22,  	global depth: 26
(86, 73):  	connectivity: 1,  	local depth: 8,  	global depth: 52
(84, 59):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(87, 47):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(64, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(90, 37):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(77, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(90, 40):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(84, 65):  	connectivity: 2,  	local depth: 17,  	global depth: 31
(61, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(87, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 8
