(41, 2),(40, 5),[]
(59, 40),(63, 38),[]
(34, 43),(37, 42),[]
(56, 1),(59, 2),[]
(34, 43),(29, 43),[]
(24, 31),(26, 25),[]
(31, 20),(34, 21),[]
(40, 42),(40, 39),[]
(72, 6),(72, 3),[]
(24, 36),(24, 31),[]
(64, 15),(61, 15),[]
(72, 6),(72, 13),[]
(44, 42),(47, 42),[]
(37, 42),(40, 42),[]
(37, 9),(33, 9),[]
(69, 12),(65, 9),[]
(42, 36),(46, 36),[]
(59, 2),(66, 2),[]
(42, 39),(42, 36),[]
(29, 11),(26, 11),[]
(64, 11),(52, 10),[]
(66, 19),(68, 23),[]
(29, 11),(33, 11),[]
(35, 30),(45, 30),[]
(44, 10),(40, 10),[]
(34, 0),(38, 0),[]
(29, 40),(39, 35),[]
(72, 3),(67, 1),[]
(63, 38),(62, 34),[]
(24, 36),(25, 40),[]
(38, 0),(41, 2),[]
(30, 35),(31, 39),[]
(47, 43),(45, 30),[]
(55, 14),(55, 21),[]
(28, 30),(25, 29),[]
(55, 7),(55, 10),[]
(52, 40),(47, 40),[]
(26, 10),(26, 17),[]
(39, 35),(42, 36),[]
(24, 24),(27, 25),[]
(72, 23),(62, 24),[]
(26, 7),(26, 10),[]
(66, 27),(66, 24),[]
(58, 28),(62, 28),[]
(66, 27),(66, 33),[]
(72, 13),(69, 12),[]
(54, 34),(52, 40),[]
(45, 6),(44, 10),[]
(15, 54),(26, 43),[]
(38, 24),(39, 21),[]
(27, 3),(40, 5),[]
(46, 15),(46, 12),[]
(67, 37),(63, 37),[]
(24, 17),(34, 16),[]
(31, 0),(30, 3),[]
(55, 25),(62, 25),[]
(62, 34),(62, 24),[]
(49, 34),(46, 34),[]
(34, 0),(31, 0),[]
(58, 15),(61, 15),[]
(24, 4),(27, 3),[]
(29, 8),(33, 8),[]
(53, 1),(56, 1),[]
(72, 42),(70, 39),[]
(55, 25),(52, 25),[]
(39, 21),(40, 18),[]
(58, 15),(55, 15),[]
(28, 21),(29, 24),[]
(62, 24),(52, 20),[]
(33, 13),(33, 9),[]
(37, 9),(40, 9),[]
(49, 34),(54, 34),[]
(57, 37),(58, 34),[]
(52, 25),(48, 23),[]
(42, 23),(43, 19),[]
(29, 8),(26, 8),[]
(61, 15),(61, 11),[]
(52, 30),(54, 34),[]
(60, 19),(58, 22),[]
(52, 9),(48, 19),[]
(71, 33),(67, 33),[]
(55, 14),(55, 10),[]
(47, 12),(50, 13),[]
(47, 12),(39, 12),[]
(34, 16),(44, 19),[]
(27, 25),(33, 23),[]
(33, 9),(33, 4),[]
(65, 42),(62, 39),[]
(44, 42),(40, 42),[]
(58, 34),(62, 34),[]
(34, 26),(33, 23),[]
(67, 15),(64, 15),[]
(31, 27),(31, 24),[]
(25, 40),(29, 40),[]
(48, 2),(45, 6),[]
(72, 18),(72, 23),[]
(67, 33),(62, 33),[]
(27, 36),(30, 36),[]
(33, 23),(36, 17),[]
(46, 15),(46, 19),[]
(61, 15),(61, 24),[]
(61, 6),(45, 6),[]
(28, 21),(28, 17),[]
(55, 42),(52, 40),[]
(72, 26),(72, 23),[]
(67, 37),(70, 37),[]
(70, 39),(70, 33),[]
(61, 6),(65, 6),[]
(40, 5),(39, 17),[]
(69, 28),(66, 28),[]
(39, 39),(42, 39),[]
(67, 0),(64, 11),[]
(42, 23),(42, 30),[]
(53, 1),(40, 1),[]
(44, 19),(52, 20),[]
(45, 30),(49, 20),[]
(58, 43),(59, 40),[]
(33, 13),(33, 16),[]
(29, 43),(29, 40),[]
(26, 43),(29, 43),[]
(27, 36),(24, 36),[]
