(39, 16),(36, 16),[]
(1, 26),(1, 22),[]
(32, 12),(26, 1),[]
(31, 20),(31, 15),[]
(31, 20),(31, 23),[]
(37, 22),(35, 12),[]
(15, 1),(20, 3),[]
(30, 23),(37, 22),[]
(1, 11),(0, 14),[]
(0, 6),(5, 6),[]
(35, 8),(30, 8),[]
(6, 25),(7, 22),[]
(12, 12),(15, 16),[]
(1, 11),(1, 6),[]
(5, 0),(15, 1),[]
(42, 17),(42, 21),[]
(44, 14),(42, 17),[]
(1, 22),(5, 11),[]
(45, 1),(42, 1),[]
(18, 11),(20, 16),[]
(38, 7),(38, 4),[]
(47, 11),(47, 8),[]
(38, 7),(38, 11),[]
(40, 25),(40, 21),[]
(35, 4),(33, 1),[]
(28, 20),(31, 20),[]
(9, 16),(13, 14),[]
(14, 24),(2, 20),[]
(45, 24),(45, 21),[]
(5, 11),(5, 0),[]
(39, 4),(35, 4),[]
(0, 1),(5, 1),[]
(36, 26),(36, 22),[]
(15, 8),(18, 11),[]
(17, 22),(14, 24),[]
(10, 26),(10, 23),[]
(39, 4),(42, 4),[]
(44, 10),(32, 12),[]
(42, 0),(42, 10),[]
(23, 7),(37, 21),[]
(47, 8),(46, 5),[]
(33, 1),(28, 4),[]
(20, 3),(26, 1),[]
(9, 4),(11, 1),[]
(47, 11),(47, 21),[]
(35, 8),(38, 8),[]
(21, 16),(16, 18),[]
(39, 1),(33, 1),[]
(27, 17),(28, 20),[]
(15, 16),(17, 22),[]
(27, 17),(27, 11),[]
(46, 5),(42, 5),[]
(39, 1),(42, 1),[]
(47, 21),(37, 21),[]
(23, 7),(21, 3),[]
(23, 25),(17, 22),[]
(0, 14),(3, 16),[]
