(68, 89),(68, 81),[]
(66, 99),(69, 99),[]
(57, 75),(54, 79),[]
(75, 98),(75, 95),[]
(46, 73),(47, 70),[]
(47, 82),(44, 88),[]
(60, 78),(60, 72),[]
(52, 94),(51, 91),[]
(64, 81),(67, 82),[]
(54, 72),(57, 75),[]
(64, 81),(55, 81),[]
(52, 83),(55, 82),[]
(65, 95),(66, 92),[]
(52, 83),(47, 83),[]
(24, 84),(18, 84),[]
(60, 83),(56, 83),[]
(71, 82),(68, 82),[]
(10, 75),(13, 76),[]
(69, 99),(60, 89),[(70, 94)]
(30, 75),(29, 71),[]
(60, 72),(63, 75),[]
(33, 77),(43, 77),[]
(69, 73),(68, 77),[]
(12, 67),(11, 70),[]
(27, 86),(31, 88),[]
(16, 80),(12, 79),[]
(43, 82),(40, 82),[]
(50, 76),(54, 79),[]
(4, 77),(5, 71),[]
(20, 69),(18, 74),[]
(38, 80),(49, 91),[]
(63, 98),(66, 99),[]
(31, 88),(35, 90),[]
(21, 89),(18, 86),[]
(36, 76),(41, 73),[]
(46, 73),(46, 84),[]
(35, 90),(38, 89),[]
(72, 85),(72, 88),[]
(42, 75),(43, 78),[]
(24, 84),(27, 84),[]
(32, 67),(31, 70),[]
(27, 83),(27, 86),[]
(63, 98),(59, 98),[]
(12, 88),(15, 88),[]
(28, 90),(29, 87),[]
(50, 80),(50, 83),[]
(64, 71),(61, 73),[]
(23, 67),(20, 69),[]
(57, 95),(57, 90),[]
(75, 91),(73, 94),[]
(31, 70),(24, 73),[]
(15, 84),(9, 84),[]
(53, 87),(53, 90),[]
(63, 75),(69, 78),[]
(53, 87),(53, 83),[]
(40, 82),(37, 84),[]
(15, 84),(18, 84),[]
(38, 89),(39, 86),[]
(72, 99),(69, 99),[]
(9, 84),(15, 73),[]
(55, 98),(50, 98),[]
(77, 95),(70, 94),[]
(69, 78),(63, 90),[]
(60, 93),(66, 93),[]
(50, 80),(50, 76),[]
(15, 88),(18, 86),[]
(33, 77),(30, 77),[]
(43, 78),(43, 82),[]
(57, 70),(54, 72),[]
(54, 79),(58, 89),[]
(35, 72),(37, 75),[]
(55, 98),(58, 97),[]
(5, 71),(6, 68),[]
(73, 88),(68, 88),[]
(24, 73),(22, 76),[]
(18, 86),(18, 80),[]
(40, 70),(42, 75),[]
(81, 98),(77, 95),[]
(15, 67),(12, 67),[]
(24, 87),(24, 84),[]
(50, 99),(52, 94),[]
(68, 89),(67, 92),[]
(50, 86),(50, 83),[]
(50, 86),(50, 91),[]
(46, 69),(51, 72),[]
(60, 99),(57, 95),[]
(16, 80),(28, 80),[]
(49, 91),(60, 89),[]
(60, 78),(60, 81),[]
(51, 72),(54, 72),[]
(37, 67),(40, 70),[]
(6, 82),(9, 84),[]
(60, 93),(57, 93),[]
(30, 75),(30, 81),[]
(27, 83),(27, 80),[]
