(79, 30):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(69, 95):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 79):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(94, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 89):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(56, 29):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(94, 40):  	connectivity: 1,  	local depth: 11,  	global depth: 37
(39, 70):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(54, 87):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(50, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 38
(91, 61):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(91, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(52, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(94, 34):  	connectivity: 2,  	local depth: 14,  	global depth: 29
(39, 75):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(78, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(96, 68):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(79, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(12, 73):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(53, 51):  	connectivity: 2,  	local depth: 9,  	global depth: 31
(84, 47):  	connectivity: 2,  	local depth: 12,  	global depth: 12
(76, 58):  	connectivity: 2,  	local depth: 14,  	global depth: 23
(54, 98):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(25, 93):  	connectivity: 2,  	local depth: 22,  	global depth: 70
(75, 87):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(84, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 78):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(7, 84):  	connectivity: 2,  	local depth: 12,  	global depth: 90
(92, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(84, 59):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(10, 86):  	connectivity: 2,  	local depth: 16,  	global depth: 75
(79, 56):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(68, 78):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(75, 99):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(90, 39):  	connectivity: 2,  	local depth: 14,  	global depth: 29
(12, 86):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(85, 36):  	connectivity: 2,  	local depth: 17,  	global depth: 25
(92, 44):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(39, 85):  	connectivity: 2,  	local depth: 16,  	global depth: 90
(68, 82):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(23, 80):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(60, 92):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(91, 75):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(80, 37):  	connectivity: 2,  	local depth: 11,  	global depth: 29
(85, 42):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(34, 92):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(32, 71):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(68, 88):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(53, 76):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(45, 85):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 37):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(50, 94):  	connectivity: 2,  	local depth: 14,  	global depth: 92
(53, 84):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(68, 96):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 53):  	connectivity: 2,  	local depth: 14,  	global depth: 23
(91, 72):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(26, 68):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(88, 43):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(75, 47):  	connectivity: 3,  	local depth: 10,  	global depth: 10
(26, 69):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(53, 88):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(39, 92):  	connectivity: 3,  	local depth: 17,  	global depth: 77
(74, 76):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(13, 78):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(85, 56):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 50):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(53, 93):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(53, 94):  	connectivity: 1,  	local depth: 11,  	global depth: 109
(75, 55):  	connectivity: 2,  	local depth: 14,  	global depth: 22
(90, 68):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(85, 65):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(17, 77):  	connectivity: 1,  	local depth: 13,  	global depth: 91
(59, 74):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(53, 98):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(56, 86):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(6, 81):  	connectivity: 1,  	local depth: 8,  	global depth: 107
(78, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 81):  	connectivity: 2,  	local depth: 16,  	global depth: 85
(55, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 70):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(66, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 65):  	connectivity: 1,  	local depth: 8,  	global depth: 38
(25, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 91):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(85, 72):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(76, 38):  	connectivity: 2,  	local depth: 9,  	global depth: 35
(67, 74):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(14, 81):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(75, 67):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 85):  	connectivity: 2,  	local depth: 14,  	global depth: 98
(55, 51):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(44, 79):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(72, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 67):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(81, 48):  	connectivity: 2,  	local depth: 10,  	global depth: 10
(64, 93):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(20, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 74):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(64, 99):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(20, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(89, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(70, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(89, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 31):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(58, 57):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(95, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 99):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(43, 87):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(20, 79):  	connectivity: 3,  	local depth: 18,  	global depth: 74
(81, 64):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(69, 41):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 30):  	connectivity: 1,  	local depth: 8,  	global depth: 43
(58, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(49, 99):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(70, 88):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(57, 93):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(98, 56):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(20, 84):  	connectivity: 2,  	local depth: 21,  	global depth: 67
(65, 88):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(81, 72):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(35, 69):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(98, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(20, 88):  	connectivity: 3,  	local depth: 23,  	global depth: 62
(72, 40):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(61, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 49):  	connectivity: 2,  	local depth: 11,  	global depth: 26
(63, 77):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(95, 56):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(24, 89):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(20, 89):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(87, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(95, 53):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(35, 75):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(20, 92):  	connectivity: 2,  	local depth: 22,  	global depth: 65
(63, 81):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 46):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(82, 55):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(62, 39):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(87, 60):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(27, 88):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 78):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(62, 42):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(95, 47):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(16, 69):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(69, 63):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(43, 67):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(58, 84):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(29, 90):  	connectivity: 2,  	local depth: 9,  	global depth: 113
(97, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 88):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(64, 63):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(24, 69):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(58, 88):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(29, 93):  	connectivity: 1,  	local depth: 8,  	global depth: 130
(31, 74):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(77, 61):  	connectivity: 2,  	local depth: 11,  	global depth: 26
(62, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(28, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(94, 72):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(92, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 64):  	connectivity: 2,  	local depth: 9,  	global depth: 31
(73, 32):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(41, 92):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(97, 35):  	connectivity: 1,  	local depth: 11,  	global depth: 37
(73, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 62):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(54, 64):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(24, 76):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(82, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(86, 33):  	connectivity: 2,  	local depth: 19,  	global depth: 23
(98, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 82):  	connectivity: 2,  	local depth: 12,  	global depth: 105
(64, 74):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(82, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 71):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(43, 79):  	connectivity: 1,  	local depth: 5,  	global depth: 5
