(91, 4):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 18):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(74, 54):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(45, 32):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 21):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(1, 45):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(0, 18):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(44, 16):  	connectivity: 3,  	local depth: 18,  	global depth: 176
(44, 19):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 53):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(44, 21):  	connectivity: 2,  	local depth: 15,  	global depth: 194
(81, 4):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(44, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 34):  	connectivity: 2,  	local depth: 14,  	global depth: 146
(7, 46):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(0, 29):  	connectivity: 1,  	local depth: 13,  	global depth: 158
(16, 17):  	connectivity: 2,  	local depth: 19,  	global depth: 19
(63, 43):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(68, 53):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(3, 18):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(7, 19):  	connectivity: 2,  	local depth: 14,  	global depth: 23
(66, 3):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(66, 9):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(63, 58):  	connectivity: 3,  	local depth: 12,  	global depth: 226
(11, 27):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(71, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(63, 64):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(75, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 10):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(16, 44):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(24, 30):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(24, 36):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(11, 40):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(19, 26):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(28, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 32):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(5, 38):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(70, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 39):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(46, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(66, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(2, 27):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(10, 23):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(66, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(2, 30):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(61, 48):  	connectivity: 1,  	local depth: 16,  	global depth: 230
(69, 14):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(45, 2):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(5, 23):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 54):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(66, 62):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(78, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 34):  	connectivity: 3,  	local depth: 18,  	global depth: 134
(45, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 36):  	connectivity: 2,  	local depth: 14,  	global depth: 154
(45, 12):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 39):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(2, 49):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(75, 63):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 45):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(64, 23):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(31, 22):  	connectivity: 2,  	local depth: 14,  	global depth: 162
(46, 47):  	connectivity: 2,  	local depth: 14,  	global depth: 164
