(53, 80):  	connectivity: 1,  	local depth: 13,  	global depth: 53
(91, 61):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(56, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 58):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(81, 54):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(69, 67):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(47, 72):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 65):  	connectivity: 2,  	local depth: 16,  	global depth: 39
(85, 53):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(63, 57):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(52, 77):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 67):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 75):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(68, 63):  	connectivity: 2,  	local depth: 20,  	global depth: 38
(76, 55):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(71, 52):  	connectivity: 2,  	local depth: 12,  	global depth: 58
(60, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 69):  	connectivity: 3,  	local depth: 15,  	global depth: 42
(75, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(62, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(96, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(91, 69):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(79, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(95, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 43):  	connectivity: 2,  	local depth: 13,  	global depth: 49
(89, 54):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(99, 69):  	connectivity: 1,  	local depth: 13,  	global depth: 53
(88, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 69):  	connectivity: 2,  	local depth: 13,  	global depth: 49
(52, 85):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(92, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(93, 63):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(71, 59):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(85, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 68):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(62, 60):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(89, 59):  	connectivity: 3,  	local depth: 15,  	global depth: 42
(88, 53):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(50, 73):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(83, 50):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(79, 53):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(80, 62):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(56, 87):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(85, 67):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(79, 55):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(93, 58):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(98, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 78):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(79, 58):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(84, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 55):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(80, 67):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(63, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 68):  	connectivity: 2,  	local depth: 12,  	global depth: 58
(78, 52):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(83, 54):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(83, 57):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(65, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(93, 54):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(58, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 79):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 63):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(79, 63):  	connectivity: 1,  	local depth: 8,  	global depth: 69
(74, 60):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(93, 50):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(99, 54):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(59, 85):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(97, 57):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(83, 61):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(88, 67):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(61, 67):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 52):  	connectivity: 1,  	local depth: 8,  	global depth: 69
(99, 51):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 63):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(53, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(97, 54):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(78, 63):  	connectivity: 2,  	local depth: 16,  	global depth: 39
(69, 63):  	connectivity: 1,  	local depth: 5,  	global depth: 5
