(55, 87):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(38, 60):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(45, 81):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 41):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(17, 75):  	connectivity: 2,  	local depth: 16,  	global depth: 29
(55, 91):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(35, 76):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(41, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(23, 67):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 82):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(25, 74):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(58, 83):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 81):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 77):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(52, 39):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 95):  	connectivity: 2,  	local depth: 17,  	global depth: 117
(51, 68):  	connectivity: 2,  	local depth: 19,  	global depth: 87
(38, 72):  	connectivity: 2,  	local depth: 15,  	global depth: 119
(58, 88):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(17, 83):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(8, 76):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(52, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(58, 91):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(76, 91):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(41, 64):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(71, 88):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(52, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 84):  	connectivity: 1,  	local depth: 8,  	global depth: 45
(49, 59):  	connectivity: 2,  	local depth: 14,  	global depth: 123
(84, 88):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(38, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 69):  	connectivity: 1,  	local depth: 8,  	global depth: 147
(15, 75):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(15, 79):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(28, 35):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(41, 76):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(15, 82):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(24, 39):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(41, 78):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(28, 74):  	connectivity: 3,  	local depth: 20,  	global depth: 24
(39, 66):  	connectivity: 2,  	local depth: 12,  	global depth: 127
(24, 67):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(49, 76):  	connectivity: 3,  	local depth: 25,  	global depth: 81
