(71, 41),(68, 44),[]
(44, 76),(50, 83),[]
(44, 83),(44, 87),[]
(90, 2),(95, 3),[]
(66, 97),(64, 89),[]
(81, 84),(84, 81),[]
(78, 78),(76, 82),[]
(64, 79),(77, 65),[(66, 71)]
(46, 87),(56, 77),[]
(69, 87),(64, 87),[]
(76, 71),(73, 73),[]
(83, 80),(87, 83),[]
(99, 38),(87, 51),[]
(64, 67),(64, 63),[]
(75, 62),(77, 65),[]
(86, 77),(86, 68),[]
(86, 77),(85, 81),[]
(61, 85),(64, 85),[]
(85, 55),(80, 55),[]
(68, 76),(65, 76),[]
(89, 15),(90, 19),[]
(72, 94),(75, 94),[]
(62, 98),(62, 95),[]
(80, 69),(82, 66),[]
(75, 92),(75, 82),[]
(89, 95),(84, 90),[]
(62, 95),(65, 95),[]
(72, 94),(65, 94),[]
(96, 45),(96, 41),[]
(89, 89),(85, 88),[]
(70, 99),(69, 95),[]
(83, 74),(85, 70),[]
(88, 54),(85, 55),[]
(64, 67),(64, 70),[]
(88, 29),(92, 29),[]
(72, 60),(69, 62),[]
(66, 32),(71, 35),[]
(94, 35),(91, 35),[]
(80, 55),(80, 65),[]
(79, 73),(83, 74),[]
(81, 99),(81, 91),[]
(72, 88),(64, 88),[]
(52, 71),(56, 71),[]
(72, 88),(75, 88),[]
(89, 70),(86, 70),[]
(89, 63),(86, 61),[]
(57, 78),(64, 85),[]
(57, 78),(55, 75),[]
(74, 35),(71, 35),[]
(69, 95),(66, 96),[]
(75, 95),(75, 92),[]
(89, 80),(83, 91),[]
(95, 3),(98, 4),[]
(83, 91),(80, 91),[]
(78, 88),(75, 88),[]
(64, 63),(60, 65),[]
(97, 41),(90, 40),[]
(87, 59),(85, 62),[]
(83, 51),(79, 51),[]
(88, 22),(90, 19),[]
(40, 76),(44, 76),[]
(89, 99),(86, 99),[]
(76, 82),(64, 82),[]
(76, 58),(80, 58),[]
(91, 8),(97, 8),[]
(31, 72),(40, 76),[]
(30, 88),(46, 87),[]
(79, 51),(80, 55),[]
(64, 47),(67, 43),[]
(96, 31),(92, 31),[]
(90, 19),(94, 20),[]
(47, 92),(46, 87),[]
(70, 73),(68, 70),[]
(69, 62),(71, 68),[]
(73, 73),(70, 73),[]
(76, 71),(85, 62),[]
(76, 52),(79, 52),[]
(71, 35),(71, 41),[]
(61, 81),(64, 81),[]
(74, 79),(74, 82),[]
(67, 20),(66, 32),[]
(64, 89),(64, 79),[]
(59, 73),(66, 73),[]
(80, 91),(75, 91),[]
(92, 45),(89, 44),[]
(59, 73),(56, 73),[]
(55, 68),(66, 71),[]
(85, 62),(85, 66),[]
(68, 91),(65, 92),[]
(87, 67),(80, 65),[]
(87, 51),(83, 51),[]
(91, 50),(88, 48),[]
(47, 72),(44, 76),[]
(75, 46),(72, 48),[]
(86, 99),(81, 99),[]
(80, 65),(77, 65),[]
(61, 76),(64, 78),[]
(64, 40),(76, 52),[]
(76, 98),(81, 98),[]
(89, 26),(89, 29),[]
(85, 70),(86, 67),[]
(60, 65),(60, 69),[]
(97, 27),(93, 27),[]
(71, 79),(71, 82),[]
(74, 79),(74, 72),[]
(55, 75),(57, 69),[]
