(32, 83),(29, 78),[]
(65, 66),(62, 68),[]
(67, 80),(65, 83),[]
(10, 55),(21, 67),[]
(42, 57),(44, 64),[]
(48, 74),(44, 64),[]
(21, 33),(41, 41),[]
(1, 63),(4, 64),[]
(24, 82),(26, 79),[]
(85, 97),(87, 94),[]
(32, 76),(46, 70),[]
(46, 82),(43, 84),[]
(69, 93),(69, 89),[]
(39, 59),(42, 58),[]
(62, 82),(58, 80),[]
(64, 72),(58, 71),[]
(58, 61),(58, 71),[]
(51, 65),(49, 68),[]
(51, 48),(48, 44),[]
(54, 60),(54, 64),[]
(58, 35),(47, 39),[]
(16, 90),(13, 88),[]
(86, 88),(84, 92),[]
(62, 75),(62, 72),[]
(66, 84),(62, 82),[]
(50, 84),(53, 81),[]
(21, 70),(21, 67),[]
(56, 21),(54, 25),[]
(30, 69),(34, 75),[]
(35, 65),(30, 69),[]
(63, 58),(66, 58),[]
(21, 38),(23, 34),[]
(94, 89),(91, 95),[]
(61, 64),(58, 64),[]
(58, 71),(48, 73),[]
(56, 84),(52, 80),[]
(89, 85),(92, 86),[]
(26, 79),(32, 76),[]
(40, 63),(43, 62),[]
(28, 84),(31, 82),[]
(18, 27),(23, 29),[]
(35, 82),(41, 82),[]
(46, 36),(48, 44),[]
(10, 83),(14, 87),[]
(66, 55),(66, 58),[]
(47, 51),(45, 48),[]
(52, 80),(48, 74),[]
(48, 44),(40, 54),[]
(4, 83),(4, 88),[]
(45, 21),(45, 25),[]
(29, 23),(25, 23),[]
(5, 61),(7, 56),[]
(97, 90),(94, 90),[]
(21, 78),(23, 75),[]
(49, 68),(46, 68),[]
(70, 96),(69, 93),[]
(61, 64),(65, 64),[]
(44, 25),(54, 25),[]
(26, 48),(29, 50),[]
(10, 63),(7, 66),[]
(3, 88),(6, 89),[]
(82, 98),(85, 97),[]
(35, 62),(35, 65),[]
(82, 98),(76, 98),[]
(47, 33),(46, 36),[]
(62, 78),(62, 75),[]
(92, 86),(94, 89),[]
(10, 94),(21, 81),[]
(62, 68),(61, 71),[]
(62, 78),(62, 82),[]
(19, 74),(22, 76),[]
(53, 69),(53, 72),[]
(42, 77),(40, 73),[]
(51, 34),(52, 37),[]
(54, 64),(51, 64),[]
(79, 96),(66, 84),[]
(79, 96),(81, 91),[]
(6, 89),(8, 92),[]
(4, 65),(5, 61),[]
(89, 90),(86, 89),[]
(82, 85),(86, 88),[]
(54, 25),(57, 35),[]
(25, 38),(25, 35),[]
(19, 94),(14, 94),[]
(20, 42),(23, 42),[]
(72, 91),(69, 91),[]
(29, 50),(40, 54),[]
(10, 31),(18, 27),[]
(41, 32),(43, 28),[]
(14, 66),(16, 63),[]
(54, 64),(58, 64),[]
(89, 85),(82, 85),[]
(27, 73),(28, 69),[]
(66, 75),(64, 72),[]
(21, 81),(21, 78),[]
(62, 61),(62, 64),[]
(69, 89),(70, 86),[]
(40, 54),(42, 57),[]
(39, 68),(41, 72),[]
(39, 68),(39, 59),[]
(23, 42),(26, 48),[]
(49, 60),(51, 65),[]
(25, 23),(22, 33),[]
(21, 49),(25, 47),[]
(66, 58),(65, 66),[]
(7, 66),(4, 65),[]
(13, 40),(21, 38),[]
(58, 53),(52, 52),[]
(19, 21),(19, 27),[]
(38, 81),(42, 77),[]
(21, 67),(30, 69),[]
(35, 82),(32, 83),[]
(41, 41),(46, 38),[]
(12, 98),(14, 94),[]
(9, 51),(5, 54),[]
(58, 28),(55, 28),[]
(43, 84),(39, 80),[]
(58, 80),(55, 83),[]
(36, 59),(39, 59),[]
(56, 75),(55, 72),[]
(2, 57),(6, 58),[]
(49, 21),(49, 25),[]
(10, 63),(12, 60),[]
(43, 28),(44, 25),[]
(23, 75),(27, 73),[]
(75, 94),(77, 97),[]
(75, 98),(79, 96),[]
(14, 94),(11, 90),[]
(14, 57),(11, 59),[]
(67, 98),(70, 96),[]
(52, 52),(51, 48),[]
(72, 91),(81, 91),[]
(25, 38),(25, 46),[]
(56, 41),(56, 36),[]
