(39, 70):  	connectivity: 2,  	local depth: 12,  	global depth: 122
(67, 7):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(75, 2):  	connectivity: 2,  	local depth: 9,  	global depth: 30
(54, 16):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(72, 17):  	connectivity: 2,  	local depth: 10,  	global depth: 10
(67, 13):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(40, 50):  	connectivity: 3,  	local depth: 22,  	global depth: 72
(54, 18):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 20):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 16):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(60, 0):  	connectivity: 2,  	local depth: 17,  	global depth: 21
(75, 12):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 26):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(38, 42):  	connectivity: 2,  	local depth: 17,  	global depth: 94
(60, 3):  	connectivity: 2,  	local depth: 13,  	global depth: 22
(44, 21):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(51, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(40, 63):  	connectivity: 3,  	local depth: 15,  	global depth: 94
(57, 20):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(44, 25):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(47, 17):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(78, 13):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(75, 25):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(40, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 54):  	connectivity: 1,  	local depth: 19,  	global depth: 89
(72, 38):  	connectivity: 2,  	local depth: 14,  	global depth: 42
(75, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 29):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(47, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(71, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(47, 25):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(75, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 35):  	connectivity: 1,  	local depth: 8,  	global depth: 124
(75, 39):  	connectivity: 2,  	local depth: 9,  	global depth: 51
(41, 59):  	connectivity: 2,  	local depth: 16,  	global depth: 85
(79, 4):  	connectivity: 3,  	local depth: 10,  	global depth: 10
(53, 13):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(41, 61):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(50, 26):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(78, 34):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(68, 28):  	connectivity: 2,  	local depth: 22,  	global depth: 35
(58, 20):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(68, 29):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(78, 39):  	connectivity: 1,  	local depth: 8,  	global depth: 62
(58, 24):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(66, 16):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 24):  	connectivity: 1,  	local depth: 16,  	global depth: 46
(44, 58):  	connectivity: 2,  	local depth: 17,  	global depth: 78
(53, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
