(23, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(36, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 48):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(77, 68):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(92, 68):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(4, 17):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 96):  	connectivity: 2,  	local depth: 19,  	global depth: 66
(66, 89):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(40, 69):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(12, 47):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(2, 38):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(30, 78):  	connectivity: 2,  	local depth: 16,  	global depth: 47
(8, 35):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(98, 81):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(8, 36):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 79):  	connectivity: 1,  	local depth: 11,  	global depth: 99
(40, 75):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(77, 76):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(7, 32):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(42, 60):  	connectivity: 1,  	local depth: 16,  	global depth: 57
(35, 66):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(11, 13):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(37, 85):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(98, 76):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(77, 81):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 65):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(82, 85):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(96, 90):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(17, 52):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(11, 17):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(8, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(19, 54):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(77, 85):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(40, 82):  	connectivity: 1,  	local depth: 13,  	global depth: 81
(15, 51):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(30, 88):  	connectivity: 2,  	local depth: 14,  	global depth: 84
(35, 72):  	connectivity: 2,  	local depth: 19,  	global depth: 41
(13, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 89):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(31, 63):  	connectivity: 2,  	local depth: 16,  	global depth: 53
(60, 60):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(41, 92):  	connectivity: 1,  	local depth: 8,  	global depth: 110
(8, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 76):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(32, 63):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(93, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 66):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(50, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 71):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(17, 58):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(28, 58):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(32, 66):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(32, 67):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(35, 77):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(60, 70):  	connectivity: 3,  	local depth: 10,  	global depth: 93
(11, 30):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(2, 22):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(80, 87):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 71):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(36, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 92):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(13, 58):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(30, 99):  	connectivity: 2,  	local depth: 17,  	global depth: 63
(36, 63):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 96):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(41, 95):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 47):  	connectivity: 1,  	local depth: 8,  	global depth: 75
(2, 55):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(32, 72):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(11, 37):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(31, 81):  	connectivity: 3,  	local depth: 12,  	global depth: 53
(41, 97):  	connectivity: 2,  	local depth: 16,  	global depth: 63
(60, 81):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(2, 15):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(31, 84):  	connectivity: 1,  	local depth: 13,  	global depth: 65
(93, 72):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(42, 79):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(11, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 72):  	connectivity: 2,  	local depth: 20,  	global depth: 43
(76, 91):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(36, 77):  	connectivity: 1,  	local depth: 11,  	global depth: 75
(61, 63):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(7, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 88):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(66, 68):  	connectivity: 1,  	local depth: 10,  	global depth: 108
(48, 68):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(56, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(23, 17):  	connectivity: 1,  	local depth: 11,  	global depth: 45
(36, 81):  	connectivity: 2,  	local depth: 11,  	global depth: 63
(60, 96):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(15, 16):  	connectivity: 2,  	local depth: 4,  	global depth: 4
