(28, 80),(25, 82),[]
(20, 52),(18, 63),[]
(17, 70),(20, 70),[]
(18, 83),(12, 83),[]
(5, 73),(7, 78),[]
(9, 88),(12, 88),[]
(8, 72),(5, 73),[]
(13, 53),(15, 56),[]
(16, 47),(20, 47),[]
(29, 76),(28, 80),[]
(38, 51),(42, 52),[]
(29, 76),(29, 65),[]
(35, 47),(30, 47),[]
(35, 53),(38, 51),[]
(23, 91),(20, 90),[]
(22, 59),(19, 59),[]
(17, 63),(38, 59),[(27, 66)]
(9, 67),(12, 67),[]
(17, 70),(13, 70),[]
(26, 91),(23, 91),[]
(26, 91),(38, 91),[]
(3, 87),(4, 83),[]
(51, 45),(49, 49),[]
(27, 44),(28, 48),[]
(24, 44),(27, 44),[]
(27, 86),(21, 75),[]
(24, 44),(18, 44),[]
(13, 48),(13, 53),[]
(4, 61),(7, 62),[]
(22, 59),(32, 59),[]
(20, 90),(18, 83),[]
(15, 60),(15, 63),[]
(24, 69),(20, 69),[]
(30, 89),(28, 86),[]
(39, 46),(35, 47),[]
(18, 80),(18, 76),[]
(35, 53),(31, 57),[]
(43, 59),(39, 58),[]
(32, 44),(32, 47),[]
(5, 92),(9, 88),[]
(15, 86),(12, 86),[]
(15, 86),(19, 86),[]
(15, 56),(19, 56),[]
(12, 89),(12, 78),[]
(8, 84),(12, 84),[]
(15, 60),(15, 56),[]
(16, 66),(16, 63),[]
(17, 91),(20, 90),[]
(31, 81),(28, 80),[]
(9, 67),(5, 67),[]
(50, 52),(49, 49),[]
(30, 52),(33, 50),[]
(37, 83),(27, 86),[]
(9, 81),(9, 84),[]
(12, 67),(12, 70),[]
(5, 52),(8, 52),[]
(7, 78),(17, 77),[]
(13, 70),(8, 72),[]
(12, 45),(13, 48),[]
(25, 55),(23, 51),[]
(15, 80),(15, 83),[]
(38, 91),(36, 87),[]
(9, 81),(9, 78),[]
(9, 44),(12, 45),[]
(7, 62),(17, 63),[]
(33, 66),(32, 63),[]
(10, 75),(10, 78),[]
(4, 45),(7, 47),[]
(10, 75),(10, 71),[]
(28, 55),(25, 55),[]
(20, 68),(20, 71),[]
(28, 55),(33, 55),[]
(22, 86),(27, 86),[]
(16, 47),(13, 47),[]
(5, 57),(8, 57),[]
(12, 67),(12, 62),[]
(48, 55),(42, 53),[]
(4, 83),(8, 84),[]
(5, 67),(7, 62),[]
(12, 58),(15, 56),[]
(16, 50),(13, 50),[]
(22, 86),(19, 86),[]
(12, 58),(8, 62),[]
(4, 80),(4, 83),[]
(17, 91),(12, 91),[]
(12, 92),(12, 89),[]
(16, 66),(16, 70),[]
(20, 68),(20, 64),[]
(46, 88),(43, 90),[]
(33, 50),(33, 47),[]
(18, 44),(22, 51),[]
(16, 50),(21, 50),[]
(30, 47),(20, 52),[]
(45, 48),(38, 59),[]
(27, 66),(27, 71),[]
(20, 71),(22, 74),[]
(51, 89),(46, 88),[]
(15, 80),(15, 77),[]
(26, 60),(25, 65),[]
(46, 92),(45, 89),[]
(31, 57),(33, 62),[]
(43, 90),(38, 91),[]
(42, 45),(39, 46),[]
(8, 50),(8, 62),[]
(18, 80),(18, 83),[]
(7, 47),(8, 50),[]
(49, 49),(45, 48),[]
(42, 45),(51, 45),[]
(17, 77),(27, 71),[]
(36, 87),(35, 84),[]
(24, 69),(27, 69),[]
