(28, 4),(28, 10),[]
(31, 4),(31, 8),[]
(54, 9),(54, 17),[]
(31, 4),(31, 1),[]
(54, 17),(45, 21),[]
(38, 8),(43, 8),[]
(47, 27),(43, 16),[]
(42, 34),(42, 37),[]
(45, 2),(42, 3),[]
(51, 10),(48, 10),[]
(52, 1),(52, 6),[]
(42, 34),(42, 30),[]
(53, 21),(52, 18),[]
(24, 11),(21, 2),[(27, 9)]
(38, 26),(35, 32),[]
(27, 15),(29, 12),[]
(27, 20),(31, 22),[]
(36, 21),(32, 21),[]
(37, 34),(29, 28),[]
(34, 1),(37, 1),[]
(41, 30),(44, 29),[]
(34, 7),(38, 8),[]
(53, 21),(53, 27),[]
(37, 37),(37, 34),[]
(39, 22),(38, 26),[]
(54, 27),(48, 29),[]
(39, 22),(39, 16),[]
(42, 25),(39, 24),[]
(52, 13),(53, 17),[]
(35, 25),(38, 25),[]
(37, 13),(39, 16),[]
(31, 36),(34, 32),[]
(31, 8),(34, 7),[]
(48, 16),(49, 19),[]
(35, 25),(30, 25),[]
(34, 11),(37, 13),[]
(54, 36),(50, 36),[]
(52, 32),(49, 33),[]
(34, 11),(31, 8),[]
(48, 16),(48, 6),[]
(46, 11),(43, 11),[]
(27, 9),(29, 28),[(33, 17)]
(53, 6),(43, 6),[]
(42, 25),(46, 25),[]
(50, 37),(47, 27),[]
(44, 29),(47, 28),[]
(37, 1),(42, 3),[]
(42, 3),(43, 6),[]
(43, 6),(43, 16),[]
(48, 2),(52, 2),[]
(26, 0),(29, 1),[]
(36, 21),(39, 21),[]
(29, 1),(34, 1),[]
(54, 9),(53, 6),[]
(28, 4),(28, 1),[]
(48, 2),(45, 2),[]
(42, 37),(37, 37),[]
(43, 16),(33, 17),[]
