(86, 88):  	connectivity: 2,  	local depth: 11,  	global depth: 46
(72, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 68):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(95, 68):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(95, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 87):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(76, 88):  	connectivity: 2,  	local depth: 17,  	global depth: 36
(89, 85):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(69, 71):  	connectivity: 2,  	local depth: 17,  	global depth: 106
(60, 38):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(69, 75):  	connectivity: 2,  	local depth: 16,  	global depth: 117
(60, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 60):  	connectivity: 2,  	local depth: 9,  	global depth: 52
(69, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 78):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(63, 36):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(82, 82):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(85, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 85):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(27, 91):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 94):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(53, 34):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 64):  	connectivity: 1,  	local depth: 8,  	global depth: 62
(63, 44):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(83, 61):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(85, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 64):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(80, 78):  	connectivity: 2,  	local depth: 16,  	global depth: 34
(59, 92):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(51, 30):  	connectivity: 2,  	local depth: 11,  	global depth: 148
(36, 90):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(49, 86):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 55):  	connectivity: 2,  	local depth: 21,  	global depth: 88
(36, 95):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(49, 91):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 77):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(74, 42):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 72):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 85):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(76, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 48):  	connectivity: 1,  	local depth: 18,  	global depth: 104
(73, 77):  	connectivity: 3,  	local depth: 12,  	global depth: 130
(93, 81):  	connectivity: 1,  	local depth: 8,  	global depth: 64
(83, 88):  	connectivity: 2,  	local depth: 14,  	global depth: 40
(77, 40):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 52):  	connectivity: 4,  	local depth: 18,  	global depth: 85
(86, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 71):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(89, 69):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(55, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(86, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 75):  	connectivity: 1,  	local depth: 13,  	global depth: 149
(67, 40):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(57, 32):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(87, 57):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(95, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(93, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 29):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(81, 85):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(55, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 95):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(75, 45):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(58, 89):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(99, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 48):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(58, 96):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(77, 70):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(96, 84):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 83):  	connectivity: 2,  	local depth: 11,  	global depth: 147
(78, 43):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(97, 86):  	connectivity: 1,  	local depth: 13,  	global depth: 44
(99, 74):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 86):  	connectivity: 1,  	local depth: 11,  	global depth: 166
(96, 79):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 48):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(99, 70):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(48, 28):  	connectivity: 2,  	local depth: 9,  	global depth: 165
(78, 52):  	connectivity: 2,  	local depth: 16,  	global depth: 102
(90, 76):  	connectivity: 3,  	local depth: 15,  	global depth: 34
(88, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(75, 67):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(64, 87):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(58, 41):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(88, 66):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(81, 48):  	connectivity: 2,  	local depth: 14,  	global depth: 100
(90, 84):  	connectivity: 2,  	local depth: 9,  	global depth: 54
(51, 98):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(54, 86):  	connectivity: 1,  	local depth: 3,  	global depth: 3
