(32, 38),(27, 40),[]
(18, 39),(21, 38),[]
(25, 29),(34, 29),[]
(15, 23),(15, 28),[]
(69, 4),(66, 3),[]
(4, 33),(4, 36),[]
(52, 12),(53, 16),[]
(20, 22),(23, 25),[]
(45, 27),(41, 26),[]
(24, 48),(39, 45),[(28, 45)]
(16, 19),(10, 19),[]
(56, 11),(53, 10),[]
(23, 43),(27, 43),[]
(15, 23),(15, 19),[]
(36, 20),(41, 25),[]
(3, 40),(3, 36),[]
(40, 36),(43, 36),[]
(29, 24),(26, 21),[]
(50, 1),(51, 4),[]
(11, 28),(21, 28),[]
(3, 36),(10, 36),[]
(32, 26),(34, 29),[]
(43, 39),(43, 36),[]
(47, 40),(43, 40),[]
(48, 35),(37, 28),[]
(5, 26),(10, 23),[]
(16, 31),(16, 28),[]
(29, 24),(32, 26),[]
(34, 23),(36, 20),[]
(42, 42),(43, 39),[]
(21, 47),(24, 48),[]
(13, 37),(10, 37),[]
(4, 17),(3, 20),[]
(28, 18),(21, 28),[]
(51, 25),(47, 22),[]
(60, 7),(49, 18),[]
(20, 35),(20, 28),[]
(33, 41),(33, 45),[]
(60, 1),(59, 4),[]
(47, 22),(44, 21),[]
(43, 36),(46, 34),[]
(38, 41),(38, 45),[]
(46, 17),(39, 29),[]
(8, 29),(11, 29),[]
(30, 49),(30, 45),[]
(4, 33),(4, 22),[]
(64, 6),(67, 7),[]
(10, 18),(11, 28),[]
(33, 41),(32, 38),[]
(50, 38),(48, 35),[]
(25, 29),(22, 30),[]
(69, 16),(67, 11),[]
(5, 30),(5, 26),[]
(31, 35),(31, 31),[]
(10, 38),(11, 28),[]
(37, 28),(24, 34),[]
(56, 11),(65, 11),[]
(63, 2),(60, 2),[]
(67, 7),(68, 10),[]
(31, 20),(28, 18),[]
(34, 23),(28, 29),[]
(72, 14),(69, 15),[]
(21, 28),(26, 38),[]
(59, 4),(55, 4),[]
(51, 31),(48, 31),[]
(19, 18),(16, 19),[]
(17, 43),(23, 43),[]
(64, 6),(54, 6),[]
(49, 18),(46, 17),[]
(17, 34),(16, 31),[]
(21, 38),(25, 37),[]
(36, 38),(31, 33),[]
(51, 4),(54, 6),[]
(66, 3),(63, 2),[]
(55, 4),(52, 12),[]
(36, 38),(38, 41),[]
(3, 20),(6, 25),[]
(48, 30),(47, 34),[]
(31, 35),(31, 38),[]
(34, 17),(36, 20),[]
(20, 35),(20, 38),[]
(28, 45),(26, 38),[]
(61, 17),(60, 14),[]
(23, 19),(26, 21),[]
