(20, 68),(23, 68),[]
(0, 97),(12, 96),[(11, 92)]
(4, 65),(5, 68),[]
(38, 88),(41, 96),[]
(0, 78),(0, 75),[]
(3, 80),(5, 77),[]
(7, 99),(5, 95),[]
(19, 97),(20, 93),[]
(18, 74),(16, 77),[]
(0, 87),(0, 84),[]
(25, 95),(22, 94),[]
(45, 91),(39, 91),[]
(48, 87),(35, 98),[]
(11, 77),(10, 74),[]
(0, 75),(3, 73),[]
(14, 72),(11, 73),[]
(8, 86),(11, 85),[]
(11, 77),(11, 84),[]
(17, 65),(14, 67),[]
(25, 75),(22, 75),[]
(33, 69),(23, 69),[]
(27, 99),(27, 96),[]
(17, 70),(20, 68),[]
(0, 65),(4, 75),[]
(16, 87),(16, 81),[]
(56, 87),(52, 89),[]
(16, 77),(17, 80),[]
(16, 87),(15, 90),[]
(12, 86),(11, 92),[]
(23, 99),(24, 95),[]
(48, 86),(49, 94),[]
(11, 73),(5, 76),[]
(9, 69),(6, 68),[]
(22, 77),(11, 84),[]
(57, 97),(56, 93),[]
(0, 91),(2, 96),[]
(27, 66),(27, 69),[]
(14, 67),(9, 69),[]
(6, 68),(2, 69),[]
(16, 95),(19, 96),[]
(18, 74),(23, 69),[]
(0, 78),(0, 84),[]
(52, 89),(49, 91),[]
(36, 92),(39, 92),[]
(8, 65),(7, 68),[]
(22, 94),(12, 89),[]
(35, 98),(25, 95),[]
(27, 72),(27, 69),[]
(4, 75),(12, 86),[]
(35, 65),(33, 69),[]
(59, 87),(56, 87),[]
(16, 95),(12, 95),[]
(31, 65),(34, 67),[]
(45, 91),(48, 90),[]
(0, 84),(3, 80),[]
(23, 67),(22, 77),[]
(0, 87),(0, 91),[]
(43, 87),(39, 90),[]
(12, 99),(12, 96),[]
(3, 90),(0, 91),[]
(5, 87),(8, 86),[]
