(11, 35):  	connectivity: 2,  	local depth: 9,  	global depth: 66
(11, 37):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(11, 38):  	connectivity: 1,  	local depth: 8,  	global depth: 78
(19, 37):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(11, 28):  	connectivity: 2,  	local depth: 11,  	global depth: 56
(44, 4):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(13, 38):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(24, 23):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 23):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(7, 41):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(11, 23):  	connectivity: 2,  	local depth: 17,  	global depth: 48
(50, 7):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(19, 40):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(44, 11):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(24, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(36, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(31, 45):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(7, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(24, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 30):  	connectivity: 3,  	local depth: 10,  	global depth: 10
(44, 18):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(11, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(41, 9):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(22, 34):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(7, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(52, 14):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(44, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 9):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(60, 10):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(26, 43):  	connectivity: 1,  	local depth: 8,  	global depth: 78
(11, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(24, 37):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(37, 3):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 13):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(37, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 40):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(19, 44):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(37, 10):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(10, 28):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(20, 40):  	connectivity: 2,  	local depth: 9,  	global depth: 24
(43, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 32):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(24, 47):  	connectivity: 2,  	local depth: 9,  	global depth: 66
(14, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 14):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(29, 48):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(33, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(4, 24):  	connectivity: 3,  	local depth: 20,  	global depth: 38
(67, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 38):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(20, 51):  	connectivity: 2,  	local depth: 11,  	global depth: 56
(47, 17):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(38, 11):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(19, 51):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 13):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(33, 24):  	connectivity: 2,  	local depth: 12,  	global depth: 12
(14, 42):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(4, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 44):  	connectivity: 1,  	local depth: 8,  	global depth: 30
(57, 11):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(6, 30):  	connectivity: 2,  	local depth: 12,  	global depth: 56
(10, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 10):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(50, 4):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(10, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(19, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(31, 33):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(57, 21):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(6, 38):  	connectivity: 1,  	local depth: 8,  	global depth: 68
(33, 37):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(34, 12):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(4, 44):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(55, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(4, 47):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(34, 34):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(28, 30):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(65, 22):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(28, 37):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(34, 43):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(15, 42):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(5, 27):  	connectivity: 2,  	local depth: 16,  	global depth: 46
(32, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(3, 38):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(52, 22):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(0, 35):  	connectivity: 2,  	local depth: 17,  	global depth: 48
(15, 47):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(15, 51):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(52, 18):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(15, 55):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(18, 28):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(18, 30):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(59, 4):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(0, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(18, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 1):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(56, 21):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(36, 6):  	connectivity: 1,  	local depth: 16,  	global depth: 16
(34, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(49, 20):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(62, 2):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(27, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(18, 41):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(21, 26):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(42, 1):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(30, 27):  	connectivity: 2,  	local depth: 10,  	global depth: 10
(59, 18):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(27, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 28):  	connectivity: 1,  	local depth: 8,  	global depth: 30
(45, 11):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(59, 22):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(1, 24):  	connectivity: 2,  	local depth: 19,  	global depth: 42
(18, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 30):  	connectivity: 2,  	local depth: 9,  	global depth: 24
(51, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 45):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(27, 43):  	connectivity: 1,  	local depth: 8,  	global depth: 8
