(15, 50):  	connectivity: 2,  	local depth: 14,  	global depth: 69
(31, 44):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(7, 17):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(27, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(31, 50):  	connectivity: 2,  	local depth: 16,  	global depth: 61
(7, 31):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(41, 38):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(42, 11):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(21, 29):  	connectivity: 2,  	local depth: 13,  	global depth: 73
(7, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(31, 40):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(42, 15):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(36, 48):  	connectivity: 2,  	local depth: 12,  	global depth: 73
(7, 38):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(41, 46):  	connectivity: 1,  	local depth: 8,  	global depth: 87
(0, 30):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(39, 33):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(6, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(0, 33):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(7, 43):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(13, 45):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(11, 33):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(21, 39):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(16, 39):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(48, 7):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(30, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 23):  	connectivity: 3,  	local depth: 14,  	global depth: 14
(0, 42):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(7, 55):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(18, 47):  	connectivity: 2,  	local depth: 9,  	global depth: 81
(6, 51):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(4, 30):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(46, 4):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(20, 17):  	connectivity: 2,  	local depth: 12,  	global depth: 20
(11, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 42):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(2, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 32):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(2, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(4, 45):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(5, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(20, 33):  	connectivity: 3,  	local depth: 15,  	global depth: 63
(23, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(34, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(5, 27):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(10, 27):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(9, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(5, 30):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(3, 33):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(50, 5):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(23, 35):  	connectivity: 2,  	local depth: 16,  	global depth: 57
(40, 1):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(37, 23):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(38, 17):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(50, 12):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(17, 18):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 27):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(1, 40):  	connectivity: 1,  	local depth: 5,  	global depth: 5
