(62, 51),(56, 51),[]
(88, 49),(68, 43),[(77, 49)]
(96, 53),(92, 51),[]
(68, 48),(72, 48),[]
(66, 67),(66, 70),[]
(69, 70),(70, 66),[]
(44, 88),(47, 88),[]
(95, 66),(95, 69),[]
(86, 46),(86, 49),[]
(65, 48),(63, 44),[]
(92, 51),(88, 49),[]
(76, 61),(76, 58),[]
(90, 56),(87, 56),[]
(41, 85),(40, 81),[]
(71, 50),(71, 59),[]
(60, 68),(60, 64),[]
(87, 60),(87, 49),[]
(37, 81),(48, 70),[]
(72, 59),(77, 49),[]
(78, 66),(74, 68),[]
(81, 61),(87, 61),[]
(84, 68),(89, 66),[]
(81, 65),(78, 66),[]
(79, 54),(82, 54),[]
(54, 67),(58, 56),[]
(51, 64),(54, 66),[]
(79, 54),(75, 54),[]
(48, 52),(52, 52),[]
(66, 52),(65, 48),[]
(82, 44),(79, 46),[]
(59, 49),(59, 44),[]
(84, 58),(87, 58),[]
(48, 70),(48, 65),[]
(84, 58),(73, 58),[]
(71, 50),(72, 46),[]
(40, 81),(36, 78),[]
(78, 42),(75, 41),[]
(62, 56),(72, 59),[]
(52, 55),(62, 56),[]
(95, 69),(91, 69),[]
(49, 60),(52, 55),[]
(70, 66),(73, 66),[]
(52, 51),(52, 55),[]
(51, 70),(48, 70),[]
(34, 72),(37, 73),[]
(94, 62),(91, 59),[]
(82, 54),(82, 49),[]
(75, 41),(71, 41),[]
(48, 65),(51, 64),[]
(65, 64),(68, 58),[]
(71, 41),(70, 44),[]
(58, 44),(68, 43),[]
(79, 46),(79, 49),[]
(56, 51),(59, 49),[]
(56, 51),(52, 55),[]
(76, 61),(76, 67),[]
(67, 40),(67, 43),[]
(49, 48),(49, 52),[]
(37, 93),(47, 93),[]
(85, 64),(85, 61),[]
(51, 70),(69, 70),[]
(61, 60),(64, 57),[]
(43, 79),(40, 81),[]
(66, 67),(66, 63),[]
(37, 73),(38, 76),[]
(91, 70),(87, 60),[]
(68, 48),(65, 48),[]
(81, 69),(84, 68),[]
(74, 70),(72, 59),[]
(54, 47),(57, 50),[]
(47, 93),(47, 82),[]
(66, 52),(66, 57),[]
(62, 51),(65, 50),[]
(81, 65),(89, 65),[]
(47, 82),(43, 79),[]
(60, 64),(56, 62),[]
(61, 60),(59, 63),[]
(91, 59),(87, 59),[]
(95, 58),(93, 61),[]
