(49, 87),(33, 78),[(39, 77)]
(21, 78),(21, 75),[]
(48, 95),(40, 95),[]
(13, 61),(16, 60),[]
(37, 90),(37, 84),[]
(43, 99),(39, 94),[]
(25, 97),(29, 97),[]
(12, 89),(12, 86),[]
(27, 72),(27, 80),[]
(24, 58),(27, 55),[]
(40, 70),(41, 73),[]
(36, 73),(41, 73),[]
(32, 99),(29, 98),[]
(45, 91),(49, 87),[]
(19, 72),(19, 66),[]
(16, 53),(14, 57),[]
(7, 50),(10, 50),[]
(19, 72),(19, 75),[]
(53, 88),(51, 91),[]
(1, 45),(12, 56),[]
(29, 92),(24, 82),[]
(38, 81),(38, 77),[]
(34, 83),(33, 87),[]
(34, 93),(30, 89),[]
(38, 65),(36, 62),[]
(27, 61),(27, 64),[]
(41, 56),(31, 67),[]
(38, 84),(34, 84),[]
(38, 84),(42, 84),[]
(14, 96),(14, 92),[]
(4, 55),(7, 50),[]
(52, 94),(51, 91),[]
(48, 95),(52, 94),[]
(27, 61),(27, 55),[]
(29, 98),(29, 92),[]
(18, 75),(21, 75),[]
(13, 79),(23, 82),[]
(29, 57),(36, 61),[]
(21, 78),(21, 81),[]
(34, 83),(34, 78),[]
(38, 54),(41, 56),[]
(12, 56),(15, 58),[]
(31, 67),(32, 78),[]
(29, 83),(29, 89),[]
(17, 96),(14, 96),[]
(12, 75),(13, 79),[]
(37, 90),(38, 94),[]
(17, 96),(29, 96),[]
(21, 75),(24, 73),[]
(42, 87),(44, 91),[]
(22, 53),(16, 53),[]
(42, 87),(42, 80),[]
(21, 62),(18, 63),[]
(30, 62),(27, 62),[]
(23, 82),(33, 78),[]
(51, 91),(48, 88),[]
(41, 92),(45, 91),[]
(24, 73),(24, 69),[]
(22, 92),(27, 89),[]
(33, 87),(28, 90),[]
(22, 98),(25, 97),[]
(25, 77),(27, 80),[]
(34, 70),(31, 70),[]
(30, 62),(36, 62),[]
(14, 92),(17, 89),[]
(34, 70),(40, 70),[]
(12, 64),(12, 70),[]
(12, 86),(15, 86),[]
(36, 73),(32, 73),[]
(11, 39),(8, 40),[]
(12, 83),(15, 83),[]
(15, 85),(15, 80),[]
(17, 89),(15, 85),[]
(20, 86),(16, 87),[]
(21, 57),(24, 58),[]
(2, 48),(6, 51),[]
(34, 93),(36, 96),[]
(29, 83),(29, 80),[]
(15, 58),(21, 69),[]
(12, 70),(19, 66),[]
(38, 81),(38, 84),[]
(18, 75),(12, 75),[]
(21, 69),(31, 69),[]
(25, 53),(29, 57),[]
(22, 53),(25, 53),[]
(25, 77),(22, 74),[]
(1, 53),(4, 55),[]
(44, 77),(42, 80),[]
(12, 64),(13, 61),[]
(27, 64),(31, 67),[]
(41, 73),(39, 77),[]
(33, 55),(31, 58),[]
(36, 96),(41, 92),[]
(27, 72),(27, 69),[]
