(17, 65):  	connectivity: 2,  	local depth: 16,  	global depth: 65
(23, 63):  	connectivity: 3,  	local depth: 22,  	global depth: 49
(63, 56):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(75, 82):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(8, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 70):  	connectivity: 3,  	local depth: 10,  	global depth: 76
(53, 54):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(28, 70):  	connectivity: 2,  	local depth: 11,  	global depth: 81
(20, 72):  	connectivity: 1,  	local depth: 10,  	global depth: 91
(4, 93):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 90):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(53, 62):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(56, 51):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(41, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 85):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(8, 86):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 87):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(79, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(32, 64):  	connectivity: 1,  	local depth: 11,  	global depth: 26
(77, 51):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(54, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(82, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 52):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(8, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 66):  	connectivity: 2,  	local depth: 22,  	global depth: 54
(32, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(33, 55):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(70, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 64):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(93, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(24, 69):  	connectivity: 2,  	local depth: 17,  	global depth: 61
(54, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(46, 72):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(46, 73):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(54, 66):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(24, 73):  	connectivity: 2,  	local depth: 14,  	global depth: 70
(57, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 70):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(6, 82):  	connectivity: 1,  	local depth: 10,  	global depth: 91
(33, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 109
(57, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(20, 61):  	connectivity: 2,  	local depth: 25,  	global depth: 56
(77, 84):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 77):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(13, 76):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(25, 56):  	connectivity: 2,  	local depth: 16,  	global depth: 67
(83, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 55):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(37, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 95
(25, 60):  	connectivity: 3,  	local depth: 20,  	global depth: 56
(63, 52):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(40, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 41):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(15, 84):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 53):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(65, 70):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(45, 54):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(35, 48):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(9, 83):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(42, 70):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(35, 51):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(15, 90):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(2, 84):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(45, 61):  	connectivity: 2,  	local depth: 16,  	global depth: 16
(55, 69):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(74, 41):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(30, 52):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(5, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 52):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(45, 64):  	connectivity: 3,  	local depth: 12,  	global depth: 16
(28, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 79):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(51, 43):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(38, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 44):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 62):  	connectivity: 1,  	local depth: 16,  	global depth: 71
(35, 63):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(1, 71):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(51, 48):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(35, 64):  	connectivity: 1,  	local depth: 8,  	global depth: 28
(38, 52):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(58, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(1, 74):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(5, 81):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(58, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 93):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(18, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 62):  	connectivity: 3,  	local depth: 11,  	global depth: 11
(30, 67):  	connectivity: 2,  	local depth: 9,  	global depth: 94
(48, 69):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(72, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 73):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(59, 53):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(51, 62):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(75, 39):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(49, 47):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(84, 77):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(68, 94):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(64, 62):  	connectivity: 1,  	local depth: 16,  	global depth: 16
(7, 76):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(75, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(21, 67):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 70):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(62, 59):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(3, 77):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(78, 44):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(49, 66):  	connectivity: 1,  	local depth: 13,  	global depth: 22
(36, 72):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(64, 81):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(42, 49):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(62, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 64):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(29, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 81):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 42):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(88, 62):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(62, 70):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(39, 67):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(28, 56):  	connectivity: 2,  	local depth: 12,  	global depth: 80
(62, 73):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(42, 57):  	connectivity: 2,  	local depth: 9,  	global depth: 22
(39, 70):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(45, 46):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(11, 88):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(65, 66):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(28, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(52, 71):  	connectivity: 2,  	local depth: 9,  	global depth: 9
