(11, 30):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(31, 48):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(0, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(21, 74):  	connectivity: 3,  	local depth: 10,  	global depth: 10
(31, 34):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(15, 1):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(7, 63):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(11, 34):  	connectivity: 2,  	local depth: 19,  	global depth: 28
(9, 12):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(22, 52):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(19, 7):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(16, 18):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(31, 35):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(0, 35):  	connectivity: 1,  	local depth: 8,  	global depth: 38
(8, 32):  	connectivity: 3,  	local depth: 17,  	global depth: 25
(32, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(32, 39):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(5, 74):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(0, 40):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(18, 34):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(9, 25):  	connectivity: 2,  	local depth: 16,  	global depth: 31
(2, 52):  	connectivity: 2,  	local depth: 9,  	global depth: 17
(32, 45):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(19, 9):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(22, 70):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(20, 3):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(31, 71):  	connectivity: 2,  	local depth: 9,  	global depth: 31
(2, 59):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(15, 26):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(15, 30):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(36, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
