(31, 90),(19, 90),[]
(21, 97),(16, 92),[]
(12, 88),(7, 88),[]
(6, 80),(3, 80),[]
(18, 58),(12, 69),[]
(8, 94),(19, 91),[]
(25, 86),(25, 90),[]
(2, 85),(6, 87),[]
(35, 97),(37, 94),[]
(1, 95),(8, 94),[]
(29, 94),(26, 94),[]
(20, 65),(16, 62),[]
(14, 83),(14, 80),[]
(0, 79),(3, 79),[]
(12, 88),(16, 87),[]
(6, 87),(10, 93),[]
(46, 99),(43, 99),[]
(13, 99),(13, 93),[]
(1, 90),(1, 95),[]
(7, 55),(6, 59),[]
(12, 69),(11, 79),[]
(39, 90),(42, 92),[]
(25, 77),(9, 79),[(19, 81)]
(7, 75),(11, 75),[]
(43, 91),(40, 95),[]
(4, 91),(1, 91),[]
(33, 87),(31, 90),[]
(21, 97),(24, 99),[]
(28, 80),(29, 83),[]
(41, 96),(31, 90),[]
(14, 77),(14, 80),[]
(23, 93),(23, 90),[]
(14, 77),(14, 72),[]
(6, 80),(12, 80),[]
(4, 55),(1, 55),[]
(4, 91),(9, 91),[]
(15, 72),(12, 72),[]
(28, 99),(43, 99),[]
(45, 96),(42, 97),[]
(9, 84),(6, 87),[]
(9, 72),(12, 72),[]
(43, 99),(41, 96),[]
(32, 81),(28, 84),[]
(1, 75),(7, 75),[]
(9, 84),(13, 80),[]
(2, 65),(12, 69),[]
(28, 84),(25, 86),[]
(24, 60),(24, 57),[]
(24, 99),(26, 96),[]
(8, 63),(8, 67),[]
(8, 98),(8, 94),[]
(29, 94),(37, 94),[]
(17, 69),(15, 72),[]
(26, 96),(26, 90),[]
(2, 98),(2, 95),[]
(23, 93),(23, 98),[]
(19, 72),(20, 75),[]
(6, 59),(2, 61),[]
(12, 60),(16, 61),[]
(18, 99),(21, 97),[]
(3, 80),(3, 75),[]
(31, 97),(35, 97),[]
(15, 56),(18, 58),[]
(19, 72),(19, 64),[]
(1, 71),(1, 75),[]
(24, 82),(22, 79),[]
(31, 56),(18, 58),[]
(20, 75),(23, 78),[]
(1, 71),(1, 60),[]
(24, 82),(27, 85),[]
(43, 88),(43, 91),[]
(9, 60),(12, 60),[]
(4, 55),(7, 55),[]
(37, 84),(39, 90),[]
(9, 72),(1, 72),[]
(10, 55),(7, 55),[]
(9, 60),(5, 60),[]
(28, 99),(25, 98),[]
(46, 92),(43, 91),[]
(19, 91),(19, 81),[]
(1, 55),(2, 65),[]
(16, 87),(19, 87),[]
