(26, 70):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(31, 64):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(26, 71):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(22, 72):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(37, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(1, 26):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(14, 78):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(39, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 36):  	connectivity: 1,  	local depth: 13,  	global depth: 36
(37, 58):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(40, 29):  	connectivity: 2,  	local depth: 14,  	global depth: 37
(28, 27):  	connectivity: 2,  	local depth: 16,  	global depth: 35
(23, 41):  	connectivity: 1,  	local depth: 10,  	global depth: 44
(37, 61):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(31, 62):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(14, 85):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(23, 47):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(28, 34):  	connectivity: 2,  	local depth: 15,  	global depth: 30
(37, 66):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(22, 17):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(40, 40):  	connectivity: 3,  	local depth: 18,  	global depth: 27
(22, 82):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(32, 36):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(49, 72):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(37, 70):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(40, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 82):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(30, 41):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(38, 33):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(50, 29):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(5, 87):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(12, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 75):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(50, 30):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(22, 51):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(43, 30):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(51, 53):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(22, 54):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(12, 20):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(12, 21):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(28, 51):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(8, 79):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(12, 24):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(40, 55):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(50, 40):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(23, 64):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(54, 43):  	connectivity: 1,  	local depth: 8,  	global depth: 52
(49, 52):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(22, 61):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(50, 41):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(54, 47):  	connectivity: 2,  	local depth: 11,  	global depth: 36
(50, 43):  	connectivity: 2,  	local depth: 9,  	global depth: 43
(51, 39):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(15, 17):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(22, 32):  	connectivity: 1,  	local depth: 10,  	global depth: 51
(50, 44):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(15, 18):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(22, 36):  	connectivity: 1,  	local depth: 10,  	global depth: 44
(6, 12):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 27):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(18, 12):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(49, 59):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(38, 62):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(6, 16):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 29):  	connectivity: 1,  	local depth: 11,  	global depth: 47
(30, 66):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(51, 64):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(22, 87):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(18, 16):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(55, 34):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(1, 19):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(48, 40):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(54, 63):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(6, 20):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 32):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(28, 75):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(50, 49):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(13, 17):  	connectivity: 1,  	local depth: 10,  	global depth: 51
(30, 70):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(55, 38):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(51, 68):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(43, 71):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(38, 73):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(52, 55):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(53, 30):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(29, 58):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(52, 58):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(45, 46):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(47, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(36, 29):  	connectivity: 3,  	local depth: 17,  	global depth: 29
(21, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 73):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(31, 55):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(9, 21):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(24, 65):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(29, 44):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(55, 55):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(25, 37):  	connectivity: 3,  	local depth: 13,  	global depth: 35
(27, 47):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(19, 80):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(25, 38):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(33, 71):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(47, 37):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(42, 48):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(18, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(42, 50):  	connectivity: 2,  	local depth: 16,  	global depth: 28
(24, 75):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(25, 44):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(48, 66):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(5, 20):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(25, 47):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(45, 67):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(36, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(44, 27):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(27, 64):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(56, 50):  	connectivity: 2,  	local depth: 17,  	global depth: 31
(3, 83):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(24, 28):  	connectivity: 3,  	local depth: 10,  	global depth: 41
(11, 76):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(34, 58):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(31, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(41, 33):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(33, 28):  	connectivity: 2,  	local depth: 22,  	global depth: 31
(42, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(27, 74):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(42, 70):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(31, 31):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(48, 62):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(48, 63):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(36, 66):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(31, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(33, 36):  	connectivity: 2,  	local depth: 19,  	global depth: 33
(52, 39):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(9, 11):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 43):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(11, 88):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(33, 43):  	connectivity: 2,  	local depth: 14,  	global depth: 39
(36, 75):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(24, 57):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(29, 51):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(44, 62):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(33, 46):  	connectivity: 2,  	local depth: 9,  	global depth: 47
(13, 87):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(44, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 47):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(21, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(33, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 57
(44, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
