(99, 42):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(90, 81):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(57, 81):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(88, 30):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 61):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(65, 47):  	connectivity: 3,  	local depth: 10,  	global depth: 10
(75, 65):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(57, 87):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(65, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 90):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(75, 69):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(79, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(49, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(99, 53):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(85, 91):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(49, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(99, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(58, 3):  	connectivity: 1,  	local depth: 8,  	global depth: 82
(49, 16):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 65):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(73, 34):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(75, 91):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(51, 80):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(88, 64):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(87, 37):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(87, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 44):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(87, 43):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(79, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(87, 45):  	connectivity: 1,  	local depth: 11,  	global depth: 24
(87, 50):  	connectivity: 1,  	local depth: 11,  	global depth: 24
(77, 37):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(91, 35):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(86, 27):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(73, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(87, 55):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(87, 58):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(40, 3):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(62, 80):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(91, 45):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(73, 68):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(81, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(87, 67):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(98, 81):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(71, 21):  	connectivity: 2,  	local depth: 20,  	global depth: 50
(47, 8):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(77, 58):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(85, 21):  	connectivity: 2,  	local depth: 13,  	global depth: 57
(81, 40):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(40, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(47, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 26):  	connectivity: 2,  	local depth: 14,  	global depth: 58
(91, 61):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(49, 72):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(91, 64):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(80, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(81, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(66, 27):  	connectivity: 2,  	local depth: 19,  	global depth: 49
(35, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(91, 68):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(49, 78):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(71, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 42):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(89, 22):  	connectivity: 3,  	local depth: 10,  	global depth: 66
(80, 34):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(71, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 87):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(66, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(66, 52):  	connectivity: 2,  	local depth: 10,  	global depth: 10
