(43, 51):  	connectivity: 3,  	local depth: 15,  	global depth: 61
(25, 56):  	connectivity: 1,  	local depth: 12,  	global depth: 27
(22, 74):  	connectivity: 2,  	local depth: 9,  	global depth: 28
(34, 78):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(89, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 87):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(25, 59):  	connectivity: 4,  	local depth: 11,  	global depth: 20
(40, 66):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(40, 69):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(53, 66):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 42):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(25, 63):  	connectivity: 2,  	local depth: 15,  	global depth: 19
(50, 79):  	connectivity: 1,  	local depth: 11,  	global depth: 140
(29, 53):  	connectivity: 1,  	local depth: 8,  	global depth: 97
(79, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 93):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 62):  	connectivity: 2,  	local depth: 16,  	global depth: 61
(63, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(63, 80):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(66, 72):  	connectivity: 2,  	local depth: 21,  	global depth: 49
(53, 77):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(22, 80):  	connectivity: 1,  	local depth: 8,  	global depth: 35
(40, 85):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(41, 59):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(41, 61):  	connectivity: 1,  	local depth: 16,  	global depth: 108
(25, 76):  	connectivity: 1,  	local depth: 8,  	global depth: 22
(53, 87):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(56, 76):  	connectivity: 2,  	local depth: 23,  	global depth: 51
(29, 57):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(29, 58):  	connectivity: 1,  	local depth: 12,  	global depth: 27
(37, 61):  	connectivity: 1,  	local depth: 14,  	global depth: 114
(25, 86):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(36, 51):  	connectivity: 2,  	local depth: 13,  	global depth: 71
(69, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(9, 98):  	connectivity: 1,  	local depth: 8,  	global depth: 144
(67, 69):  	connectivity: 4,  	local depth: 18,  	global depth: 49
(37, 66):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(69, 87):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(83, 56):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 84):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 61):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(67, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 65):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(40, 45):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(37, 69):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(37, 70):  	connectivity: 2,  	local depth: 19,  	global depth: 94
(40, 49):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(29, 71):  	connectivity: 3,  	local depth: 22,  	global depth: 76
(35, 40):  	connectivity: 2,  	local depth: 12,  	global depth: 122
(44, 84):  	connectivity: 3,  	local depth: 10,  	global depth: 14
(57, 85):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(50, 67):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(47, 82):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(55, 75):  	connectivity: 1,  	local depth: 10,  	global depth: 19
(65, 85):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 87):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 80):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(27, 77):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(45, 73):  	connectivity: 2,  	local depth: 26,  	global depth: 88
(23, 68):  	connectivity: 2,  	local depth: 20,  	global depth: 20
(38, 73):  	connectivity: 4,  	local depth: 23,  	global depth: 76
