(67, 69),(68, 66),[]
(95, 57),(91, 57),[]
(36, 76),(41, 63),[]
(99, 67),(98, 62),[]
(41, 63),(51, 61),[]
(48, 74),(51, 78),[]
(61, 77),(59, 80),[]
(64, 52),(67, 52),[]
(59, 69),(63, 69),[]
(87, 44),(84, 45),[]
(78, 69),(75, 69),[]
(67, 87),(54, 75),[]
(64, 79),(62, 82),[]
(28, 73),(33, 74),[]
(53, 54),(55, 58),[]
(55, 51),(55, 48),[]
(63, 36),(60, 37),[]
(50, 65),(47, 65),[]
(33, 74),(36, 75),[]
(38, 91),(48, 89),[]
(57, 39),(58, 42),[]
(57, 31),(61, 40),[]
(57, 43),(61, 40),[]
(64, 64),(58, 54),[]
(53, 41),(57, 43),[]
(68, 48),(70, 45),[]
(98, 62),(92, 62),[]
(75, 62),(84, 62),[]
(72, 63),(71, 67),[]
(55, 66),(57, 63),[]
(72, 59),(74, 56),[]
(85, 54),(86, 50),[]
(75, 62),(72, 63),[]
(89, 64),(92, 62),[]
(64, 52),(59, 52),[]
(29, 70),(29, 73),[]
(72, 59),(66, 65),[]
(39, 87),(41, 90),[]
(89, 47),(87, 50),[]
(80, 54),(80, 57),[]
(95, 67),(99, 67),[]
(78, 64),(82, 66),[]
(87, 57),(84, 58),[]
(90, 52),(79, 46),[]
(74, 56),(74, 46),[]
(67, 52),(68, 55),[]
(25, 65),(38, 70),[]
(45, 94),(45, 90),[]
(56, 82),(59, 80),[]
(80, 54),(80, 49),[]
(48, 71),(48, 65),[]
(75, 69),(64, 64),[]
(79, 46),(72, 46),[]
(61, 40),(72, 46),[]
(55, 58),(59, 56),[]
(53, 70),(48, 65),[]
(51, 61),(55, 58),[]
(81, 69),(78, 69),[]
(48, 71),(48, 74),[]
(43, 80),(44, 77),[]
(53, 70),(55, 73),[]
(48, 89),(50, 79),[]
(57, 48),(60, 50),[]
(85, 66),(86, 63),[]
(82, 66),(85, 66),[]
(58, 54),(64, 42),[]
(90, 70),(95, 67),[]
(37, 62),(41, 63),[]
(95, 52),(90, 52),[]
(97, 70),(97, 67),[]
(44, 77),(48, 74),[]
(51, 47),(57, 48),[]
(92, 62),(90, 52),[]
(82, 61),(89, 64),[]
(67, 52),(67, 43),[]
(84, 45),(83, 48),[]
(65, 57),(62, 60),[]
(29, 70),(29, 67),[]
(50, 79),(59, 69),[]
(81, 69),(86, 69),[]
(84, 58),(83, 61),[]
(59, 66),(59, 69),[]
(59, 85),(60, 81),[]
(79, 51),(80, 47),[]
(57, 63),(56, 58),[]
(71, 51),(74, 51),[]
(68, 55),(65, 57),[]
(63, 69),(67, 69),[]
(59, 66),(59, 56),[]
(80, 57),(82, 61),[]
(55, 51),(55, 58),[]
(23, 62),(25, 65),[]
(50, 65),(56, 65),[]
(55, 36),(58, 34),[]
(86, 69),(85, 66),[]
(44, 83),(49, 83),[]
(87, 57),(91, 57),[]
(47, 65),(47, 62),[]
