(1, 16),(3, 19),[]
(21, 45),(25, 47),[]
(4, 36),(4, 33),[]
(9, 26),(22, 28),[]
(3, 25),(8, 24),[]
(4, 36),(4, 41),[]
(20, 17),(17, 22),[]
(11, 14),(14, 14),[]
(23, 15),(20, 17),[]
(16, 58),(12, 57),[]
(2, 22),(2, 18),[]
(36, 28),(36, 34),[]
(6, 48),(6, 45),[]
(6, 48),(6, 54),[]
(0, 27),(1, 30),[]
(47, 22),(48, 26),[]
(33, 18),(23, 24),[]
(2, 22),(3, 25),[]
(47, 19),(47, 22),[]
(14, 49),(25, 49),[]
(57, 4),(46, 16),[]
(41, 21),(38, 21),[]
(33, 30),(36, 30),[]
(14, 14),(16, 17),[]
(14, 49),(11, 49),[]
(48, 33),(43, 35),[]
(4, 29),(1, 29),[]
(12, 17),(12, 21),[]
(12, 57),(11, 45),[]
(29, 15),(31, 19),[]
(16, 17),(19, 18),[]
(0, 45),(11, 45),[]
(11, 14),(5, 14),[]
(1, 33),(7, 33),[]
(41, 21),(47, 21),[]
(5, 42),(5, 45),[]
(26, 27),(36, 27),[]
(50, 10),(51, 14),[]
(30, 31),(32, 37),[]
(46, 16),(43, 16),[]
(14, 62),(15, 58),[]
(7, 60),(7, 56),[]
(3, 48),(3, 45),[]
(12, 36),(12, 44),[]
(10, 40),(10, 45),[]
(12, 21),(8, 22),[]
(17, 53),(13, 57),[]
(17, 22),(17, 27),[]
(48, 26),(38, 33),[]
(25, 32),(30, 32),[]
(3, 19),(6, 18),[]
(33, 30),(22, 30),[]
(7, 56),(12, 56),[]
(26, 16),(29, 16),[]
(26, 16),(22, 16),[]
(5, 14),(9, 26),[]
(41, 26),(48, 26),[]
(17, 53),(19, 50),[]
(38, 25),(32, 24),[]
(25, 32),(22, 32),[]
(10, 40),(9, 37),[]
(32, 24),(30, 20),[]
(40, 37),(43, 36),[]
(26, 35),(26, 39),[]
(19, 31),(22, 31),[]
(21, 55),(24, 51),[]
(11, 45),(24, 51),[(21, 36), (28, 40)]
(19, 58),(16, 58),[]
(4, 51),(7, 56),[]
(26, 35),(26, 32),[]
(38, 21),(38, 17),[]
(17, 45),(11, 45),[]
(40, 37),(33, 37),[]
(46, 39),(40, 32),[]
(15, 37),(20, 37),[]
(23, 24),(21, 36),[]
(38, 21),(38, 25),[]
(38, 33),(28, 40),[]
(36, 28),(36, 25),[]
(1, 30),(1, 33),[]
(11, 33),(8, 31),[]
(2, 40),(5, 42),[]
(15, 37),(12, 37),[]
(4, 29),(8, 29),[]
(19, 31),(16, 31),[]
(17, 45),(21, 45),[]
(37, 14),(37, 17),[]
(16, 32),(16, 27),[]
(41, 26),(38, 25),[]
(9, 37),(7, 33),[]
(43, 16),(33, 18),[]
(0, 36),(1, 33),[]
(0, 36),(0, 45),[]
(12, 36),(11, 33),[]
(19, 50),(24, 50),[]
(7, 33),(9, 26),[]
(26, 27),(23, 27),[]
(11, 62),(14, 62),[]
