(22, 60):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(34, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(28, 49):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(12, 51):  	connectivity: 1,  	local depth: 19,  	global depth: 175
(27, 73):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(33, 74):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(27, 74):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(51, 77):  	connectivity: 2,  	local depth: 14,  	global depth: 179
(14, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(27, 77):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(33, 77):  	connectivity: 1,  	local depth: 11,  	global depth: 283
(27, 79):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(22, 68):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(51, 83):  	connectivity: 2,  	local depth: 17,  	global depth: 165
(26, 43):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(27, 82):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(34, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 73):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(19, 72):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(18, 75):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(45, 40):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(22, 74):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(40, 77):  	connectivity: 3,  	local depth: 12,  	global depth: 233
(16, 38):  	connectivity: 3,  	local depth: 15,  	global depth: 171
(14, 66):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(26, 48):  	connectivity: 3,  	local depth: 25,  	global depth: 131
(32, 58):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(43, 76):  	connectivity: 2,  	local depth: 16,  	global depth: 213
(20, 79):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(22, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(19, 40):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(14, 67):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(39, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 255
(20, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 38):  	connectivity: 4,  	local depth: 16,  	global depth: 183
(16, 40):  	connectivity: 1,  	local depth: 3,  	global depth: 3
