(78, 58),(70, 51),[(73, 51)]
(50, 65),(50, 62),[]
(77, 72),(77, 69),[]
(57, 62),(54, 60),[]
(71, 63),(68, 63),[]
(62, 41),(66, 41),[]
(97, 72),(90, 70),[]
(59, 55),(56, 55),[]
(59, 41),(62, 41),[]
(62, 58),(59, 58),[]
(50, 56),(53, 56),[]
(69, 72),(73, 72),[]
(53, 72),(56, 66),[]
(56, 58),(56, 52),[]
(93, 64),(96, 63),[]
(80, 66),(80, 69),[]
(55, 44),(59, 50),[]
(86, 64),(78, 58),[]
(59, 44),(67, 44),[]
(62, 53),(60, 50),[]
(83, 66),(87, 66),[]
(95, 68),(95, 63),[]
(67, 52),(67, 46),[]
(68, 63),(65, 61),[]
(53, 61),(56, 58),[]
(97, 64),(92, 57),[]
(67, 52),(69, 56),[]
(84, 70),(88, 67),[]
(80, 66),(80, 59),[]
(71, 69),(74, 70),[]
(59, 58),(56, 58),[]
(93, 64),(86, 64),[]
(73, 46),(73, 51),[]
(71, 66),(71, 69),[]
(81, 69),(84, 70),[]
(55, 52),(61, 49),[]
(92, 57),(84, 53),[]
(93, 53),(91, 56),[]
(67, 46),(73, 46),[]
(81, 69),(75, 69),[]
(83, 66),(80, 66),[]
(70, 42),(67, 44),[]
(74, 61),(77, 63),[]
(62, 58),(67, 58),[]
(78, 48),(73, 48),[]
(52, 52),(55, 52),[]
(53, 56),(56, 56),[]
(74, 61),(69, 56),[]
(59, 72),(55, 69),[]
(62, 53),(67, 58),[]
(49, 62),(53, 61),[]
(88, 60),(85, 63),[]
(50, 72),(53, 72),[]
(90, 70),(86, 64),[]
(51, 48),(56, 46),[]
(95, 68),(95, 71),[]
(66, 72),(62, 64),[]
(66, 40),(67, 46),[]
(70, 51),(67, 51),[]
(50, 68),(54, 70),[]
(56, 66),(62, 65),[]
(68, 67),(71, 67),[]
(50, 65),(50, 68),[]
(92, 67),(89, 68),[]
(59, 44),(56, 45),[]
(84, 53),(77, 56),[]
(73, 72),(76, 66),[]
(61, 49),(67, 46),[]
(68, 57),(74, 53),[]
(62, 64),(68, 57),[]
(68, 67),(63, 67),[]
(76, 66),(79, 59),[]
(85, 57),(85, 63),[]
(69, 72),(66, 72),[]
(85, 57),(86, 54),[]
(71, 66),(71, 63),[]
(96, 56),(93, 58),[]
(57, 62),(60, 65),[]
(80, 72),(80, 69),[]
