(5, 51):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(54, 86):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(23, 65):  	connectivity: 3,  	local depth: 12,  	global depth: 90
(52, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(85, 86):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 69):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(62, 83):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(23, 72):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(33, 72):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(54, 97):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(27, 52):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(93, 90):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(8, 46):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(5, 66):  	connectivity: 2,  	local depth: 19,  	global depth: 62
(14, 70):  	connectivity: 2,  	local depth: 22,  	global depth: 68
(27, 73):  	connectivity: 1,  	local depth: 11,  	global depth: 120
(19, 39):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(81, 72):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(68, 80):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(48, 65):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(58, 74):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(65, 96):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(19, 48):  	connectivity: 2,  	local depth: 9,  	global depth: 96
(48, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(18, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(13, 71):  	connectivity: 2,  	local depth: 16,  	global depth: 80
(55, 94):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(68, 90):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(10, 53):  	connectivity: 1,  	local depth: 10,  	global depth: 106
(68, 95):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(61, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(18, 58):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(19, 63):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 89):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(28, 51):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(46, 70):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 83):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(69, 76):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(49, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
